ptr_id,year,member,class,source_url
0001354488-10-001891,2010,Puramed Bioscience Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1409565/000135448810001891/0001354488-10-001891-index.htm
0001140361-10-024103,2010,Urban Barns Foods Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1410253/000114036110024103/0001140361-10-024103-index.htm
0001023175-10-000183,2010,National Automation Services Inc (S-1),,https://www.sec.gov/Archives/edgar/data/1415998/000102317510000183/0001023175-10-000183-index.htm
0000930413-10-003359,2010,"iBio, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1420720/000093041310003359/0000930413-10-003359-index.htm
0001178924-10-000070,2010,"Classic Rules Judo Championships, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1445831/000117892410000070/0001178924-10-000070-index.htm
0001393905-10-000322,2010,"Encore Brands, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1452763/000139390510000322/0001393905-10-000322-index.htm
0001350284-10-000016,2010,"Securitas EDGAR Filings, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1456857/000135028410000016/0001350284-10-000016-index.htm
0001213900-10-002493,2010,Deyu Agriculture Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/1467746/000121390010002493/0001213900-10-002493-index.htm
0001144204-10-033899,2010,Teucrium Commodity Trust (S-1),,https://www.sec.gov/Archives/edgar/data/1471824/000114420410033899/0001144204-10-033899-index.htm
0001144204-10-033903,2010,Teucrium Commodity Trust (S-1),,https://www.sec.gov/Archives/edgar/data/1471824/000114420410033903/0001144204-10-033903-index.htm
0001144204-10-033960,2010,Teucrium Commodity Trust (S-1),,https://www.sec.gov/Archives/edgar/data/1471824/000114420410033960/0001144204-10-033960-index.htm
0001387131-10-000662,2010,"DT Communications, Inc (S-1)",,https://www.sec.gov/Archives/edgar/data/1483289/000138713110000662/0001387131-10-000662-index.htm
0001144204-10-034017,2010,KEYW HOLDING CORP (S-1),,https://www.sec.gov/Archives/edgar/data/1487101/000114420410034017/0001144204-10-034017-index.htm
0001078782-10-001364,2010,APPIPHANY TECHNOLOGIES HOLDINGS CORP (S-1),,https://www.sec.gov/Archives/edgar/data/1490054/000107878210001364/0001078782-10-001364-index.htm
0001092306-10-000319,2010,"REVIVAL RESOURCES, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1490699/000109230610000319/0001092306-10-000319-index.htm
0001077048-10-000055,2010,"Sterilite Solutions, Corp. (S-1)",,https://www.sec.gov/Archives/edgar/data/1490711/000107704810000055/0001077048-10-000055-index.htm
0001491525-10-000002,2010,Greenhouse Solutions Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1491525/000149152510000002/0001491525-10-000002-index.htm
0001078782-10-001331,2010,"NORMAN CAY DEVELOPMENT, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1492448/000107878210001331/0001078782-10-001331-index.htm
0001047469-10-006089,2010,"BioHorizons, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1492464/000104746910006089/0001047469-10-006089-index.htm
0001193125-10-131594,2010,Nielsen Holdings B.V. (S-1),,https://www.sec.gov/Archives/edgar/data/1492633/000119312510131594/0001193125-10-131594-index.htm
0001047469-10-005811,2010,Tornier B.V. (S-1),,https://www.sec.gov/Archives/edgar/data/1492658/000104746910005811/0001047469-10-005811-index.htm
0001019687-10-002326,2010,"Imobolis, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1492683/000101968710002326/0001019687-10-002326-index.htm
0001056520-10-000198,2010,"MOKITA, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1493212/000105652010000198/0001056520-10-000198-index.htm
0001193125-10-138079,2010,Naugatuck Valley Financial Corp (S-1),,https://www.sec.gov/Archives/edgar/data/1493552/000119312510138079/0001193125-10-138079-index.htm
0001144204-10-034377,2010,"Zhong Wen International Holding Co., Ltd. (S-1)",,https://www.sec.gov/Archives/edgar/data/1494502/000114420410034377/0001144204-10-034377-index.htm
0001002014-10-000461,2010,CN Resources Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1494809/000100201410000461/0001002014-10-000461-index.htm
0001214659-10-001784,2010,GEENIUS INC (S-1),,https://www.sec.gov/Archives/edgar/data/1494944/000121465910001784/0001214659-10-001784-index.htm
0001193125-10-146209,2010,Affinia Group Holdings Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1495064/000119312510146209/0001193125-10-146209-index.htm
0001002105-10-000180,2010,CENTRAL VIRGINIA BANKSHARES INC (S-1),,https://www.sec.gov/Archives/edgar/data/804561/000100210510000180/0001002105-10-000180-index.htm
0001193125-10-133095,2010,BOSTON PRIVATE FINANCIAL HOLDINGS INC (S-1),,https://www.sec.gov/Archives/edgar/data/821127/000119312510133095/0001193125-10-133095-index.htm
0001144204-10-033173,2010,"MAM SOFTWARE GROUP, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/832488/000114420410033173/0001144204-10-033173-index.htm
0001214659-10-001659,2010,ENCORIUM GROUP INC (S-1),,https://www.sec.gov/Archives/edgar/data/856569/000121465910001659/0001214659-10-001659-index.htm
0001193125-10-151573,2010,INTERVEST BANCSHARES CORP (S-1),,https://www.sec.gov/Archives/edgar/data/927807/000119312510151573/0001193125-10-151573-index.htm
0001144204-16-110012,2016,ELITE PHARMACEUTICALS INC /NV/ (S-1),,https://www.sec.gov/Archives/edgar/data/1053369/000114420416110012/0001144204-16-110012-index.htm
0001437749-16-034321,2016,RICHMOND AMERICAN HOMES OF ARIZONA INC (S-3),,https://www.sec.gov/Archives/edgar/data/1089047/000143774916034321/0001437749-16-034321-index.htm
0001193125-16-623667,2016,"Vantage Energy Services, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1380565/000119312516623667/0001193125-16-623667-index.htm
0001615774-16-006148,2016,Atomera Inc (S-1),,https://www.sec.gov/Archives/edgar/data/1420520/000161577416006148/0001615774-16-006148-index.htm
0001493152-16-010871,2016,OWC Pharmaceutical Research Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/1431934/000149315216010871/0001493152-16-010871-index.htm
0001079974-16-001351,2016,Mobad Service Corp (S-1),,https://www.sec.gov/Archives/edgar/data/1520353/000107997416001351/0001079974-16-001351-index.htm
0001493152-16-011180,2016,"Valmie Resources, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1545447/000149315216011180/0001493152-16-011180-index.htm
0001193125-16-619191,2016,"Global Blood Therapeutics, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1629137/000119312516619191/0001193125-16-619191-index.htm
0001193125-16-611291,2016,"Blue Coat, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1643858/000119312516611291/0001193125-16-611291-index.htm
0001650962-16-000077,2016,"Manitowoc Foodservice, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1650962/000165096216000077/0001650962-16-000077-index.htm
0001213900-16-014378,2016,Conyers Park Acquisition Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/1672985/000121390016014378/0001213900-16-014378-index.htm
0001493152-21-012142,2021,"Gaucho Group Holdings, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1559998/000149315221012142/0001493152-21-012142-index.htm
0001193125-21-330398,2021,ProShares Trust II (S-1),,https://www.sec.gov/Archives/edgar/data/1415311/000119312521330398/0001193125-21-330398-index.htm
0001640334-21-002949,2021,Sidus Space Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1879726/000164033421002949/0001640334-21-002949-index.htm
0001214659-23-008680,2023,"Nxu, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1722969/000121465923008680/0001214659-23-008680-index.htm
0000931788-23-000065,2023,JACKSON NATIONAL LIFE INSURANCE CO (S-1),,https://www.sec.gov/Archives/edgar/data/931788/000093178823000065/0000931788-23-000065-index.htm
0001193125-24-053516,2024,"VERACYTE, INC. (S-3ASR)",,https://www.sec.gov/Archives/edgar/data/1384101/000119312524053516/0001193125-24-053516-index.htm
0001193125-24-267254,2024,Range Capital Acquisition Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/2035644/000119312524267254/0001193125-24-267254-index.htm
0001193125-25-019267,2025,"Alto Neuroscience, Inc. (S-3)",,https://www.sec.gov/Archives/edgar/data/1999480/000119312525019267/0001193125-25-019267-index.htm
0001641172-25-009665,2025,OXBRIDGE RE HOLDINGS Ltd (S-3),,https://www.sec.gov/Archives/edgar/data/1584831/000164117225009665/0001641172-25-009665-index.htm
0000950103-25-008153,2025,ADC Therapeutics SA (S-3),,https://www.sec.gov/Archives/edgar/data/1771910/000095010325008153/0000950103-25-008153-index.htm
0000950170-25-054762,2025,"Interactive Strength, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1785056/000095017025054762/0000950170-25-054762-index.htm
0001213900-25-054837,2025,"RPM Interactive, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/2018293/000121390025054837/0001213900-25-054837-index.htm
0001213900-25-071302,2025,Longeveron Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1721484/000121390025071302/0001213900-25-071302-index.htm
0001193125-25-213783,2025,Grayscale Stellar Lumens Trust (XLM) (S-1),,https://www.sec.gov/Archives/edgar/data/1761325/000119312525213783/0001193125-25-213783-index.htm
0001213900-25-086178,2025,DeFi Development Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/1805526/000121390025086178/0001213900-25-086178-index.htm
0001213900-25-066815,2025,VEEA INC. (S-1),,https://www.sec.gov/Archives/edgar/data/1840317/000121390025066815/0001213900-25-066815-index.htm
0001213900-25-063483,2025,"CITIUS ONCOLOGY, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1851484/000121390025063483/0001213900-25-063483-index.htm
0001213900-25-085094,2025,Cyngn Inc. (S-3),,https://www.sec.gov/Archives/edgar/data/1874097/000121390025085094/0001213900-25-085094-index.htm
0001493152-25-011574,2025,Aureus Greenway Holdings Inc (S-1),,https://www.sec.gov/Archives/edgar/data/2009312/000149315225011574/0001493152-25-011574-index.htm
0001213900-25-066691,2025,21Shares Ondo Trust (S-1),,https://www.sec.gov/Archives/edgar/data/2061627/000121390025066691/0001213900-25-066691-index.htm
0001641172-25-022738,2025,BoluoC Acquisition Corp (S-1),,https://www.sec.gov/Archives/edgar/data/2078482/000164117225022738/0001641172-25-022738-index.htm
0001171520-25-000373,2025,"CTT PHARMACEUTICAL HOLDINGS, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1035422/000117152025000373/0001171520-25-000373-index.htm
0001477932-25-008717,2025,"UPEXI, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1775194/000147793225008717/0001477932-25-008717-index.htm
0001213900-25-116076,2025,"Direct Communication Solutions, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1779303/000121390025116076/0001213900-25-116076-index.htm
0001193125-25-282921,2025,"Jade Biosciences, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1798749/000119312525282921/0001193125-25-282921-index.htm
0001520138-25-000306,2025,"SPECIFICITY, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1840102/000152013825000306/0001520138-25-000306-index.htm
0001213900-25-099277,2025,PMGC Holdings Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/1840563/000121390025099277/0001213900-25-099277-index.htm
0001493152-25-029590,2025,AMC Robotics Corp (S-1),,https://www.sec.gov/Archives/edgar/data/1937891/000149315225029590/0001493152-25-029590-index.htm
0001493152-25-021277,2025,Safe Pro Group Inc. (S-3),,https://www.sec.gov/Archives/edgar/data/2011208/000149315225021277/0001493152-25-021277-index.htm
0001096906-25-002059,2025,Boumarang Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/2034161/000109690625002059/0001096906-25-002059-index.htm
0001493152-25-026347,2025,Blue Water Acquisition Corp. IV (S-1),,https://www.sec.gov/Archives/edgar/data/2082847/000149315225026347/0001493152-25-026347-index.htm
0001477932-25-008787,2025,APEX Tech Acquisition Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/2085485/000147793225008787/0001477932-25-008787-index.htm
0001213900-25-097451,2025,Soren Acquisition Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/2086263/000121390025097451/0001213900-25-097451-index.htm
0001213900-25-118735,2025,Art Technology Acquisition Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/2086545/000121390025118735/0001213900-25-118735-index.htm
0001493152-25-021104,2025,ARC Group Securities Acquisition II (S-1),,https://www.sec.gov/Archives/edgar/data/2094710/000149315225021104/0001493152-25-021104-index.htm
0002097953-25-000002,2025,Mira Qon Corp (S-1),,https://www.sec.gov/Archives/edgar/data/2097953/000209795325000002/0002097953-25-000002-index.htm
0001213900-25-118896,2025,Helix Acquisition Corp. III (S-1),,https://www.sec.gov/Archives/edgar/data/2099656/000121390025118896/0001213900-25-118896-index.htm
0001437749-25-037757,2025,"GeoVax Labs, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/832489/000143774925037757/0001437749-25-037757-index.htm
0001437749-26-001938,2026,"Rocky Mountain Chocolate Factory, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1616262/000143774926001938/0001437749-26-001938-index.htm
0001193125-26-071862,2026,"Arcus Biosciences, Inc. (S-3ASR)",,https://www.sec.gov/Archives/edgar/data/1724521/000119312526071862/0001193125-26-071862-index.htm
0001213900-26-000719,2026,"Signing Day Sports, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1898474/000121390026000719/0001213900-26-000719-index.htm
0001628280-26-002629,2026,D-Wave Quantum Inc. (S-3ASR),,https://www.sec.gov/Archives/edgar/data/1907982/000162828026002629/0001628280-26-002629-index.htm
0001493152-26-002093,2026,"MANGOCEUTICALS, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1938046/000149315226002093/0001493152-26-002093-index.htm
0001193125-26-016785,2026,Grayscale Near Trust (NEAR) (S-1),,https://www.sec.gov/Archives/edgar/data/2025000/000119312526016785/0001193125-26-016785-index.htm
0002097570-26-000005,2026,Palermo Technologies Inc. (S-1),,https://www.sec.gov/Archives/edgar/data/2101355/000209757026000005/0002097570-26-000005-index.htm
0001104659-26-000959,2026,Morgan Stanley Bitcoin Trust (S-1),,https://www.sec.gov/Archives/edgar/data/2103612/000110465926000959/0001104659-26-000959-index.htm
0001193125-26-098748,2026,"WOLFSPEED, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/895419/000119312526098748/0001193125-26-098748-index.htm
0001493152-26-016228,2026,"Propanc Biopharma, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/1517681/000149315226016228/0001493152-26-016228-index.htm
0001104659-26-041905,2026,"SUJA LIFE, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/1934114/000110465926041905/0001104659-26-041905-index.htm
0001493152-26-016188,2026,"C2 Capital Group, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/2027982/000149315226016188/0001493152-26-016188-index.htm
0001493152-26-017129,2026,"AMATUHI HOLDINGS, INC. (S-1)",,https://www.sec.gov/Archives/edgar/data/2078570/000149315226017129/0001493152-26-017129-index.htm
0001193125-26-214997,2026,"Suncrete, Inc. (S-1)",,https://www.sec.gov/Archives/edgar/data/2094433/000119312526214997/0001193125-26-214997-index.htm
0001999371-26-007908,2026,Canary PEPE ETF (S-1),,https://www.sec.gov/Archives/edgar/data/2109686/000199937126007908/0001999371-26-007908-index.htm
0002112460-26-000005,2026,Bravalo Corp (S-1),,https://www.sec.gov/Archives/edgar/data/2112460/000211246026000005/0002112460-26-000005-index.htm
0001104659-26-042059,2026,Irenic Acquisition Corp. (S-1),,https://www.sec.gov/Archives/edgar/data/2122505/000110465926042059/0001104659-26-042059-index.htm
0000744455-26-000013,2026,Empower Annuity Insurance Co of America (S-1),,https://www.sec.gov/Archives/edgar/data/744455/000074445526000013/0000744455-26-000013-index.htm
