ptr_id,year,member,class,source_url
0002104253-26-000001,2026,Japan Logistics Development Partners V Feeder (B) LP (D),,https://www.sec.gov/Archives/edgar/data/2104253/000210425326000001/0002104253-26-000001-index.htm
0002104256-26-000003,2026,"Altera Storage Fund 5, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2104256/000210425626000003/0002104256-26-000003-index.htm
0002104272-26-000003,2026,"Altera Panther Fund, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2104272/000210427226000003/0002104272-26-000003-index.htm
0002104334-26-000003,2026,Minds Flagship 2 LP (D/A),,https://www.sec.gov/Archives/edgar/data/2104334/000210433426000003/0002104334-26-000003-index.htm
0002104356-26-000001,2026,"Madison Park Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2104356/000210435626000001/0002104356-26-000001-index.htm
0002104431-26-000002,2026,Nexus I a Series of The Gate Strategic Opportunities LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2104431/000210443126000002/0002104431-26-000002-index.htm
0002104443-26-000003,2026,"Mentors Fund II, LP - E3 (D/A)",,https://www.sec.gov/Archives/edgar/data/2104443/000210444326000003/0002104443-26-000003-index.htm
0002104489-26-000001,2026,"FO-1211 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2104489/000210448926000001/0002104489-26-000001-index.htm
0002104524-26-000001,2026,"Carlyle Partners Potomac SPV Feeder, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2104524/000210452426000001/0002104524-26-000001-index.htm
0002104526-26-000002,2026,"Deal Smart, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2104526/000210452626000002/0002104526-26-000002-index.htm
0002104721-26-000002,2026,"RCP Small & Emerging IV Cayman Feeder, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/2104721/000210472126000002/0002104721-26-000002-index.htm
0002104779-26-000001,2026,"TR-1218 Fund I, a series of DVC, LP (D)",,https://www.sec.gov/Archives/edgar/data/2104779/000210477926000001/0002104779-26-000001-index.htm
0002104804-26-000001,2026,"TE-1204 Fund III, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2104804/000210480426000001/0002104804-26-000001-index.htm
0002104821-26-000001,2026,"HPS Hudson Private Credit Fund, SCSp (D)",,https://www.sec.gov/Archives/edgar/data/2104821/000210482126000001/0002104821-26-000001-index.htm
0002104946-26-000001,2026,Bain Capital Asia Opportunities Access Offshore LP (D),,https://www.sec.gov/Archives/edgar/data/2104946/000210494626000001/0002104946-26-000001-index.htm
0000945621-26-000611,2026,Coinbase US Bitcoin Yield Feeder Fund LP (D),,https://www.sec.gov/Archives/edgar/data/2105003/000094562126000611/0000945621-26-000611-index.htm
0002105094-26-000002,2026,Lehrman Reisterstown Investors LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2105094/000210509426000002/0002105094-26-000002-index.htm
0002105136-26-000003,2026,"Six Point Gaming II, a series of Six Point Ventures Group, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105136/000210513626000003/0002105136-26-000003-index.htm
0002105174-26-000003,2026,Rockland Resources Ltd. (D),,https://www.sec.gov/Archives/edgar/data/2105174/000210517426000003/0002105174-26-000003-index.htm
0002105224-26-000001,2026,Samarthya - Orbit Fab December 2025 a Series of CGF2021 LLC (D),,https://www.sec.gov/Archives/edgar/data/2105224/000210522426000001/0002105224-26-000001-index.htm
0002105384-26-000002,2026,"FVP Health Innovation Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2105384/000210538426000002/0002105384-26-000002-index.htm
0000950142-26-001380,2026,"Avenue Europe Feeder Fund VI (U.S.), L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2105400/000095014226001380/0000950142-26-001380-index.htm
0002105407-26-000001,2026,EquityZen Growth Technology Fund LLC - Series 2245 (D),,https://www.sec.gov/Archives/edgar/data/2105407/000210540726000001/0002105407-26-000001-index.htm
0002105410-26-000002,2026,EquityZen Growth Technology Fund LLC - Series 2235 (D),,https://www.sec.gov/Archives/edgar/data/2105410/000210541026000002/0002105410-26-000002-index.htm
0002105430-26-000001,2026,"Superior Frontier Capital Fund I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105430/000210543026000001/0002105430-26-000001-index.htm
0002105435-26-000002,2026,"MAV Unlimited, Inc. (D/A)",,https://www.sec.gov/Archives/edgar/data/2105435/000210543526000002/0002105435-26-000002-index.htm
0002105442-26-000001,2026,Reiturn Offering LLC (D),,https://www.sec.gov/Archives/edgar/data/2105442/000210544226000001/0002105442-26-000001-index.htm
0002105457-26-000001,2026,Studio Golf Newport LLC (D),,https://www.sec.gov/Archives/edgar/data/2105457/000210545726000001/0002105457-26-000001-index.htm
0002105471-26-000003,2026,Nationwide Private Placement Variable Account PPLI - A (D/A),,https://www.sec.gov/Archives/edgar/data/2105471/000210547126000003/0002105471-26-000003-index.htm
0002064835-26-000048,2026,Principal Technologies Inc. (D),,https://www.sec.gov/Archives/edgar/data/2105516/000206483526000048/0002064835-26-000048-index.htm
0002105532-26-000001,2026,"CS-MO-1223 Fund I, a series of AngelList Funds 2025, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105532/000210553226000001/0002105532-26-000001-index.htm
0002105578-26-000001,2026,"SP Private Equity Fund, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2105578/000210557826000001/0002105578-26-000001-index.htm
0002105589-26-000002,2026,Huajian Data Ltd (D/A),,https://www.sec.gov/Archives/edgar/data/2105589/000210558926000002/0002105589-26-000002-index.htm
0002105592-26-000004,2026,InvestX Growth Equity V-US (QP) LP (D/A),,https://www.sec.gov/Archives/edgar/data/2105592/000210559226000004/0002105592-26-000004-index.htm
0002105606-26-000001,2026,"Riptide-ME-0108 Fund I, a series of Platform Funds 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105606/000210560626000001/0002105606-26-000001-index.htm
0002105607-26-000002,2026,InvestX Growth Equity V-US LP (D/A),,https://www.sec.gov/Archives/edgar/data/2105607/000210560726000002/0002105607-26-000002-index.htm
0002105607-26-000003,2026,InvestX Growth Equity V-US LP (D/A),,https://www.sec.gov/Archives/edgar/data/2105607/000210560726000003/0002105607-26-000003-index.htm
0002105627-26-000002,2026,"W26, a series of JJ Fliegelman Funds, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/2105627/000210562726000002/0002105627-26-000002-index.htm
0002105661-26-000001,2026,"SO-1229 Fund I, a series of Not Boring Ventures, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105661/000210566126000001/0002105661-26-000001-index.htm
0002105735-26-000003,2026,"AVSF - Sunflower 2025, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2105735/000210573526000003/0002105735-26-000003-index.htm
0002105739-26-000002,2026,"AVSF - Radiant 2025B, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2105739/000210573926000002/0002105739-26-000002-index.htm
0002105739-26-000003,2026,"AVSF - Radiant 2025B, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2105739/000210573926000003/0002105739-26-000003-index.htm
0002105739-26-000004,2026,"AVSF - Radiant 2025B, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2105739/000210573926000004/0002105739-26-000004-index.htm
0002105740-26-000002,2026,"AVSF - OverlandAI 2025, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2105740/000210574026000002/0002105740-26-000002-index.htm
0002105772-26-000001,2026,Glezbeck a Series of CGF2021 LLC (D),,https://www.sec.gov/Archives/edgar/data/2105772/000210577226000001/0002105772-26-000001-index.htm
0002105810-26-000004,2026,"Origin Nona, DST (D/A)",,https://www.sec.gov/Archives/edgar/data/2105810/000210581026000004/0002105810-26-000004-index.htm
0002105810-26-000005,2026,"Origin Nona, DST (D/A)",,https://www.sec.gov/Archives/edgar/data/2105810/000210581026000005/0002105810-26-000005-index.htm
0002105841-26-000002,2026,"FVP Digital Future Fund II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2105841/000210584126000002/0002105841-26-000002-index.htm
0002105896-26-000003,2026,BIOFIRE III A SERIES OF VUVP FUND LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2105896/000210589626000003/0002105896-26-000003-index.htm
0002105898-26-000002,2026,SOPHIA SPACE A SERIES OF VUVP FUND LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2105898/000210589826000002/0002105898-26-000002-index.htm
0002105968-26-000002,2026,"Land & Carbon, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2105968/000210596826000002/0002105968-26-000002-index.htm
0002105988-26-000001,2026,"BL-1231 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2105988/000210598826000001/0002105988-26-000001-index.htm
0002106085-26-000001,2026,"NE-1213 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106085/000210608526000001/0002106085-26-000001-index.htm
0002106096-26-000001,2026,"GA-1224 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106096/000210609626000001/0002106096-26-000001-index.htm
0002106099-26-000001,2026,"OU-1229 Fund II, a series of Eli & Friends, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106099/000210609926000001/0002106099-26-000001-index.htm
0002106103-26-000001,2026,"RH-1216 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106103/000210610326000001/0002106103-26-000001-index.htm
0002106141-26-000002,2026,Jax Capital Yield Fund I LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2106141/000210614126000002/0002106141-26-000002-index.htm
0002106178-26-000001,2026,Ares Pathfinder Fund III LP (D),,https://www.sec.gov/Archives/edgar/data/2106178/000210617826000001/0002106178-26-000001-index.htm
0002106197-26-000001,2026,Ares Pathfinder Fund III (Offshore) LP (D),,https://www.sec.gov/Archives/edgar/data/2106197/000210619726000001/0002106197-26-000001-index.htm
0002106201-26-000001,2026,Kumu E2 Dec 2025 a Series of CGF2021 LLC (D),,https://www.sec.gov/Archives/edgar/data/2106201/000210620126000001/0002106201-26-000001-index.htm
0002106290-26-000001,2026,"Zyp, Inc (D)",,https://www.sec.gov/Archives/edgar/data/2106290/000210629026000001/0002106290-26-000001-index.htm
0002106348-26-000001,2026,"Morningside Sunrise Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2106348/000210634826000001/0002106348-26-000001-index.htm
0002106368-26-000004,2026,"PG EB5 Sugar Lender, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2106368/000210636826000004/0002106368-26-000004-index.htm
0002106368-26-000005,2026,"PG EB5 Sugar Lender, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2106368/000210636826000005/0002106368-26-000005-index.htm
0002106388-26-000007,2026,"Peachtree Special Situations Fund I A, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/2106388/000210638826000007/0002106388-26-000007-index.htm
0002106423-26-000001,2026,"MA-0107 Fund III, a series of HyperGuap, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106423/000210642326000001/0002106423-26-000001-index.htm
0002106435-26-000001,2026,Union Bridge Partners II LLC (D),,https://www.sec.gov/Archives/edgar/data/2106435/000210643526000001/0002106435-26-000001-index.htm
0002106441-26-000001,2026,MVP LS FUND DCXXVII LLC (D),,https://www.sec.gov/Archives/edgar/data/2106441/000210644126000001/0002106441-26-000001-index.htm
0002106469-26-000001,2026,Union Bridge Partners II Offshore LP (D),,https://www.sec.gov/Archives/edgar/data/2106469/000210646926000001/0002106469-26-000001-index.htm
0002106475-26-000001,2026,MVP LS FUND DCXXXVI LLC (D),,https://www.sec.gov/Archives/edgar/data/2106475/000210647526000001/0002106475-26-000001-index.htm
0002106529-26-000001,2026,Redwood Jackson Township Wales NW Avenue OH P1 LLC (D),,https://www.sec.gov/Archives/edgar/data/2106529/000210652926000001/0002106529-26-000001-index.htm
0000950103-26-005243,2026,"EIG Geothermal Catalyst Partners, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2106550/000095010326005243/0000950103-26-005243-index.htm
0000950103-26-006037,2026,"Lightspeed SPV-A4, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2106551/000095010326006037/0000950103-26-006037-index.htm
0002106594-26-000001,2026,ImmunoVec Jan 2026 a Series of CGF2021 LLC (D),,https://www.sec.gov/Archives/edgar/data/2106594/000210659426000001/0002106594-26-000001-index.htm
0000950142-26-001156,2026,"OHA Private Lending Evergreen Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106680/000095014226001156/0000950142-26-001156-index.htm
0002106685-26-000001,2026,MVP LS FUND DCXXV LLC (D),,https://www.sec.gov/Archives/edgar/data/2106685/000210668526000001/0002106685-26-000001-index.htm
0002106710-26-000001,2026,Pulse Co-Investment LP (D),,https://www.sec.gov/Archives/edgar/data/2106710/000210671026000001/0002106710-26-000001-index.htm
0002106793-26-000001,2026,DY Broadway Ltd Liability Co (D),,https://www.sec.gov/Archives/edgar/data/2106793/000210679326000001/0002106793-26-000001-index.htm
0000929638-26-001769,2026,"Long Iron Technologies, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2106839/000092963826001769/0000929638-26-001769-index.htm
0002106847-26-000001,2026,"SSOF VI Overage Offshore, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106847/000210684726000001/0002106847-26-000001-index.htm
0002106900-26-000001,2026,"RNN Ventures Ouros Series A, a series of Allocations 2025 Master, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2106900/000210690026000001/0002106900-26-000001-index.htm
0002106961-26-000001,2026,"Sequoia Capital Venture XIX Principals Fund (Q), L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106961/000210696126000001/0002106961-26-000001-index.htm
0002106962-26-000001,2026,"Sequoia Capital Venture XIX Principals Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106962/000210696226000001/0002106962-26-000001-index.htm
0002106964-26-000001,2026,"Sequoia Capital Seed VI Principals Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106964/000210696426000001/0002106964-26-000001-index.htm
0002106966-26-000001,2026,"Sequoia Capital Growth XI Principals Fund (Q), L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106966/000210696626000001/0002106966-26-000001-index.htm
0002106967-26-000001,2026,"Sequoia Capital Growth XI Principals Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2106967/000210696726000001/0002106967-26-000001-index.htm
0002106980-26-000001,2026,"EIP Fund I-A, LP (D)",,https://www.sec.gov/Archives/edgar/data/2106980/000210698026000001/0002106980-26-000001-index.htm
0002107067-26-000003,2026,"Sandlot Ventures Fund I, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2107067/000210706726000003/0002107067-26-000003-index.htm
0002107096-26-000001,2026,"MIMG CCLIX Grand Woods, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2107096/000210709626000001/0002107096-26-000001-index.htm
0002107099-26-000001,2026,"Sustainable Forestry & Restoration, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107099/000210709926000001/0002107099-26-000001-index.htm
0002107119-26-000001,2026,ExchangeRight Net-Leased Portfolio 75 DST (D),,https://www.sec.gov/Archives/edgar/data/2107119/000210711926000001/0002107119-26-000001-index.htm
0002107131-26-000003,2026,"Rise Valley Heights Partners, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2107131/000210713126000003/0002107131-26-000003-index.htm
0002107251-26-000002,2026,"Callodine Strategic Credit Fund III, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107251/000210725126000002/0002107251-26-000002-index.htm
0002107258-26-000003,2026,"UGP Ascend Learning, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2107258/000210725826000003/0002107258-26-000003-index.htm
0002107404-26-000001,2026,"OL-0107 Fund I, a series of Umami Capital, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107404/000210740426000001/0002107404-26-000001-index.htm
0002107414-26-000001,2026,"Koz-OU-1230 Fund I, a series of Platform Funds 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107414/000210741426000001/0002107414-26-000001-index.htm
0002107419-26-000001,2026,Maharat CISPV V a Series of CGF2021 LLC (D),,https://www.sec.gov/Archives/edgar/data/2107419/000210741926000001/0002107419-26-000001-index.htm
0002107421-26-000003,2026,JOGOHealth Pre-B Note Jan 2026 a Series of CGF2021 LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2107421/000210742126000003/0002107421-26-000003-index.htm
0002107438-26-000002,2026,Coco Robotics DDGR II a Series of CGF2021 LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2107438/000210743826000002/0002107438-26-000002-index.htm
0002107480-26-000002,2026,Equitybee 22-96635 a Series of Equitybee cFund Master LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2107480/000210748026000002/0002107480-26-000002-index.htm
0002107507-26-000001,2026,"Vista Co-Invest Fund 2026-1, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2107507/000210750726000001/0002107507-26-000001-index.htm
0002107554-26-000003,2026,CWC Fund II (Cresset) LP (D),,https://www.sec.gov/Archives/edgar/data/2107554/000210755426000003/0002107554-26-000003-index.htm
0001104659-26-039039,2026,"AH Crypto Fund V, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2107575/000110465926039039/0001104659-26-039039-index.htm
0002107607-26-000001,2026,IV Angels LLC - Series 6439 (D),,https://www.sec.gov/Archives/edgar/data/2107607/000210760726000001/0002107607-26-000001-index.htm
0001012975-26-000358,2026,"Vintage Secondary Fund VI, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2107615/000101297526000358/0001012975-26-000358-index.htm
0002080612-26-000015,2026,OnPath Federal Credit Union (D/A),,https://www.sec.gov/Archives/edgar/data/2107619/000208061226000015/0002080612-26-000015-index.htm
0002107632-26-000004,2026,HPI Farmhouse DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107632/000210763226000004/0002107632-26-000004-index.htm
0002107632-26-000005,2026,HPI Farmhouse DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107632/000210763226000005/0002107632-26-000005-index.htm
0002107632-26-000006,2026,HPI Farmhouse DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107632/000210763226000006/0002107632-26-000006-index.htm
0002107663-26-000004,2026,Blue Owl Real Estate Exchange V DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107663/000210766326000004/0002107663-26-000004-index.htm
0002107663-26-000005,2026,Blue Owl Real Estate Exchange V DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107663/000210766326000005/0002107663-26-000005-index.htm
0002107663-26-000006,2026,Blue Owl Real Estate Exchange V DST (D/A),,https://www.sec.gov/Archives/edgar/data/2107663/000210766326000006/0002107663-26-000006-index.htm
0002107726-26-000001,2026,"CF Venture Partners XVI (Parallel Feeder), L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2107726/000210772626000001/0002107726-26-000001-index.htm
0002107765-26-000001,2026,Gaingels Retro Bio LLC (D),,https://www.sec.gov/Archives/edgar/data/2107765/000210776526000001/0002107765-26-000001-index.htm
0002107777-26-000001,2026,"Cedar Street Teton Offshore Fund, Ltd. (D)",,https://www.sec.gov/Archives/edgar/data/2107777/000210777726000001/0002107777-26-000001-index.htm
0002107797-26-000001,2026,OTU Medical Inc. (D),,https://www.sec.gov/Archives/edgar/data/2107797/000210779726000001/0002107797-26-000001-index.htm
0002107797-26-000002,2026,OTU Medical Inc. (D),,https://www.sec.gov/Archives/edgar/data/2107797/000210779726000002/0002107797-26-000002-index.htm
0002107833-26-000002,2026,USEDC 2026 Drilling Fund 2 LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107833/000210783326000002/0002107833-26-000002-index.htm
0002107833-26-000004,2026,USEDC 2026 Drilling Fund 2 LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107833/000210783326000004/0002107833-26-000004-index.htm
0002107865-26-000007,2026,KR Investment Partners Select II LLC (D),,https://www.sec.gov/Archives/edgar/data/2107865/000210786526000007/0002107865-26-000007-index.htm
0002107876-26-000001,2026,Reverence Capital Partners Olympus CV LP (D),,https://www.sec.gov/Archives/edgar/data/2107876/000210787626000001/0002107876-26-000001-index.htm
0002107877-26-000002,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000002/0002107877-26-000002-index.htm
0002107877-26-000003,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000003/0002107877-26-000003-index.htm
0002107877-26-000004,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000004/0002107877-26-000004-index.htm
0002107877-26-000005,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000005/0002107877-26-000005-index.htm
0002107877-26-000006,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000006/0002107877-26-000006-index.htm
0002107877-26-000011,2026,USEDC Opportunity Zone IV LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107877/000210787726000011/0002107877-26-000011-index.htm
0002107891-26-000003,2026,USEDC 2026 Drilling Fund 1 LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107891/000210789126000003/0002107891-26-000003-index.htm
0002107891-26-000005,2026,USEDC 2026 Drilling Fund 1 LP (D/A),,https://www.sec.gov/Archives/edgar/data/2107891/000210789126000005/0002107891-26-000005-index.htm
0002107933-26-000001,2026,Epic Freedom Fund I LLC (D),,https://www.sec.gov/Archives/edgar/data/2107933/000210793326000001/0002107933-26-000001-index.htm
0002107940-26-000001,2026,"TH-0108 Fund II, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107940/000210794026000001/0002107940-26-000001-index.htm
0002107943-26-000001,2026,"IM-1106 Fund I, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2107943/000210794326000001/0002107943-26-000001-index.htm
0002108004-26-000001,2026,"AX-0123 Fund I, a series of Exitfund Venture, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108004/000210800426000001/0002108004-26-000001-index.htm
0002108046-26-000001,2026,"AS-0106 Fund II, a series of Roll Up Vehicles, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108046/000210804626000001/0002108046-26-000001-index.htm
0002108047-26-000002,2026,"RE-0107 Fund I, a series of Platform Funds 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108047/000210804726000002/0002108047-26-000002-index.htm
0002108049-26-000003,2026,"RE-0109 Gaingels Fund I, a series of Zachary Ginsburg Funds, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108049/000210804926000003/0002108049-26-000003-index.htm
0002108071-26-000002,2026,"HC Private Equity Fund 2026, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2108071/000210807126000002/0002108071-26-000002-index.htm
0002108072-26-000002,2026,HC Private Equity Offshore Fund 2026 Ltd (D/A),,https://www.sec.gov/Archives/edgar/data/2108072/000210807226000002/0002108072-26-000002-index.htm
0002108073-26-000002,2026,"HC Venture Capital Fund 2026, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2108073/000210807326000002/0002108073-26-000002-index.htm
0002108091-26-000001,2026,"PIMCO CLO Opportunities Fund Offshore Feeder II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2108091/000210809126000001/0002108091-26-000001-index.htm
0002108092-26-000001,2026,"PIMCO CLO Opportunities Fund Onshore Feeder II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2108092/000210809226000001/0002108092-26-000001-index.htm
0002108116-26-000001,2026,Octopus Opportunities PCC (D),,https://www.sec.gov/Archives/edgar/data/2108116/000210811626000001/0002108116-26-000001-index.htm
0002108117-26-000003,2026,BOLDCHARTER INC (D),,https://www.sec.gov/Archives/edgar/data/2108117/000210811726000003/0002108117-26-000003-index.htm
0001213900-26-047044,2026,Ionetix Corp / DE / (D),,https://www.sec.gov/Archives/edgar/data/2108121/000121390026047044/0001213900-26-047044-index.htm
0002108152-26-000001,2026,"NI-0113 Fund II, a series of Comma Capital Funds, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108152/000210815226000001/0002108152-26-000001-index.htm
0002108155-26-000002,2026,"Sandlot Ventures Fund I-A, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2108155/000210815526000002/0002108155-26-000002-index.htm
0002108165-26-000002,2026,"XAI-3, a series of ALEXTAR VC, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/2108165/000210816526000002/0002108165-26-000002-index.htm
0002108247-26-000001,2026,"TEICHOS ENERGY, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2108247/000210824726000001/0002108247-26-000001-index.htm
0002108295-26-000002,2026,"Dragoneer Connection1-BL 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108295/000210829526000002/0002108295-26-000002-index.htm
0002108351-26-000002,2026,FalconX Holdings Ltd (D),,https://www.sec.gov/Archives/edgar/data/2108351/000210835126000002/0002108351-26-000002-index.htm
0002108491-26-000002,2026,Imagine Devices Inc. (D),,https://www.sec.gov/Archives/edgar/data/2108491/000210849126000002/0002108491-26-000002-index.htm
0002108499-26-000001,2026,Axcelus Financial Life Insurance Co Separate Account VA 432 (D),,https://www.sec.gov/Archives/edgar/data/2108499/000210849926000001/0002108499-26-000001-index.htm
0001814554-26-000104,2026,"Forman Capital REIT Feeder Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108523/000181455426000104/0001814554-26-000104-index.htm
0001814554-26-000102,2026,"Forman Capital Mortgage REIT, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2108557/000181455426000102/0001814554-26-000102-index.htm
0002108562-26-000002,2026,"Quantum Power Group, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2108562/000210856226000002/0002108562-26-000002-index.htm
0002062357-26-000124,2026,"Bain Capital Insurance Sidecar Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2108569/000206235726000124/0002062357-26-000124-index.htm
0002108630-26-000001,2026,"NB 3 - Direct, a series of Liberty 225 I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108630/000210863026000001/0002108630-26-000001-index.htm
0002108636-26-000001,2026,Aetheric Technology Corp. (D),,https://www.sec.gov/Archives/edgar/data/2108636/000210863626000001/0002108636-26-000001-index.htm
0002108647-26-000003,2026,DVI LLC Series H2 (D/A),,https://www.sec.gov/Archives/edgar/data/2108647/000210864726000003/0002108647-26-000003-index.htm
0002108647-26-000002,2026,DVI LLC Series H2 (D),,https://www.sec.gov/Archives/edgar/data/2108647/000210864726000002/0002108647-26-000002-index.htm
0002108666-26-000002,2026,Vocal Ventures Capital I LP (D/A),,https://www.sec.gov/Archives/edgar/data/2108666/000210866626000002/0002108666-26-000002-index.htm
0002108667-26-000001,2026,"Bridge Growth Partners Seasmoke, LP (D)",,https://www.sec.gov/Archives/edgar/data/2108667/000210866726000001/0002108667-26-000001-index.htm
0002108675-26-000001,2026,"Concept Medical, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2108675/000210867526000001/0002108675-26-000001-index.htm
0002108675-26-000002,2026,"Concept Medical, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2108675/000210867526000002/0002108675-26-000002-index.htm
0002108675-26-000003,2026,"Concept Medical, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2108675/000210867526000003/0002108675-26-000003-index.htm
0002062357-26-000126,2026,"BC Insurance Sidecar Private Investors, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2108694/000206235726000126/0002062357-26-000126-index.htm
