ptr_id,year,member,class,source_url
0001752724-24-045385,2024,FIRST EAGLE VARIABLE FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000249/000175272424045385/0001752724-24-045385-index.htm
0001145549-24-007159,2024,LEUTHOLD FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000351/000114554924007159/0001145549-24-007159-index.htm
0001145549-24-007160,2024,LEUTHOLD FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000351/000114554924007160/0001145549-24-007160-index.htm
0001145549-24-007161,2024,LEUTHOLD FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000351/000114554924007161/0001145549-24-007161-index.htm
0001145549-24-007162,2024,LEUTHOLD FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000351/000114554924007162/0001145549-24-007162-index.htm
0001145549-24-007163,2024,LEUTHOLD FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1000351/000114554924007163/0001145549-24-007163-index.htm
0001752724-24-044956,2024,Morgan Stanley Insight Fund (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1002427/000175272424044956/0001752724-24-044956-index.htm
0001145549-24-010637,2024,NEEDHAM FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1002537/000114554924010637/0001145549-24-010637-index.htm
0001145549-24-010638,2024,NEEDHAM FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1002537/000114554924010638/0001145549-24-010638-index.htm
0001145549-24-010639,2024,NEEDHAM FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1002537/000114554924010639/0001145549-24-010639-index.htm
0001002624-24-000007,2024,"T. Rowe Price Health Sciences Fund, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1002624/000100262424000007/0001002624-24-000007-index.htm
0001752724-24-019634,2024,TAX-MANAGED GROWTH PORTFOLIO (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1002667/000175272424019634/0001752724-24-019634-index.htm
0001752724-24-043411,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043411/0001752724-24-043411-index.htm
0001752724-24-043412,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043412/0001752724-24-043412-index.htm
0001752724-24-043413,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043413/0001752724-24-043413-index.htm
0001752724-24-043414,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043414/0001752724-24-043414-index.htm
0001752724-24-043415,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043415/0001752724-24-043415-index.htm
0001752724-24-043416,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043416/0001752724-24-043416-index.htm
0001752724-24-043417,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043417/0001752724-24-043417-index.htm
0001752724-24-043418,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043418/0001752724-24-043418-index.htm
0001752724-24-043419,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043419/0001752724-24-043419-index.htm
0001752724-24-043420,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043420/0001752724-24-043420-index.htm
0001752724-24-043421,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043421/0001752724-24-043421-index.htm
0001752724-24-043422,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043422/0001752724-24-043422-index.htm
0001752724-24-043423,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043423/0001752724-24-043423-index.htm
0001752724-24-043424,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043424/0001752724-24-043424-index.htm
0001752724-24-043425,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043425/0001752724-24-043425-index.htm
0001752724-24-043426,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043426/0001752724-24-043426-index.htm
0001752724-24-043427,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043427/0001752724-24-043427-index.htm
0001752724-24-043428,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043428/0001752724-24-043428-index.htm
0001752724-24-043429,2024,SEASONS SERIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003239/000175272424043429/0001752724-24-043429-index.htm
0001145549-24-017639,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017639/0001145549-24-017639-index.htm
0001145549-24-017640,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017640/0001145549-24-017640-index.htm
0001145549-24-017641,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017641/0001145549-24-017641-index.htm
0001145549-24-017642,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017642/0001145549-24-017642-index.htm
0001145549-24-017643,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017643/0001145549-24-017643-index.htm
0001145549-24-017644,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017644/0001145549-24-017644-index.htm
0001145549-24-017646,2024,"AMERICAN CENTURY MUTUAL FUNDS, INC. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/100334/000114554924017646/0001145549-24-017646-index.htm
0001752724-24-047248,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047248/0001752724-24-047248-index.htm
0001752724-24-047249,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047249/0001752724-24-047249-index.htm
0001752724-24-047250,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047250/0001752724-24-047250-index.htm
0001752724-24-047251,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047251/0001752724-24-047251-index.htm
0001752724-24-047252,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047252/0001752724-24-047252-index.htm
0001752724-24-047253,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047253/0001752724-24-047253-index.htm
0001752724-24-047254,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047254/0001752724-24-047254-index.htm
0001752724-24-047255,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047255/0001752724-24-047255-index.htm
0001752724-24-047256,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047256/0001752724-24-047256-index.htm
0001752724-24-047257,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047257/0001752724-24-047257-index.htm
0001752724-24-047258,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047258/0001752724-24-047258-index.htm
0001752724-24-047259,2024,SEI ASSET ALLOCATION TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003632/000175272424047259/0001752724-24-047259-index.htm
0001162044-24-000234,2024,MATTHEW 25 FUND (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003839/000116204424000234/0001162044-24-000234-index.htm
0001162044-24-000131,2024,MANOR INVESTMENT FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003924/000116204424000131/0001162044-24-000131-index.htm
0001162044-24-000134,2024,MANOR INVESTMENT FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003924/000116204424000134/0001162044-24-000134-index.htm
0001162044-24-000137,2024,MANOR INVESTMENT FUNDS INC (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1003924/000116204424000137/0001162044-24-000137-index.htm
0001752724-24-009770,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009770/0001752724-24-009770-index.htm
0001752724-24-009771,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009771/0001752724-24-009771-index.htm
0001752724-24-009774,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009774/0001752724-24-009774-index.htm
0001752724-24-009776,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009776/0001752724-24-009776-index.htm
0001752724-24-009778,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009778/0001752724-24-009778-index.htm
0001752724-24-009779,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424009779/0001752724-24-009779-index.htm
0001752724-24-046832,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046832/0001752724-24-046832-index.htm
0001752724-24-046840,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046840/0001752724-24-046840-index.htm
0001752724-24-046844,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046844/0001752724-24-046844-index.htm
0001752724-24-046846,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046846/0001752724-24-046846-index.htm
0001752724-24-046847,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046847/0001752724-24-046847-index.htm
0001752724-24-046848,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046848/0001752724-24-046848-index.htm
0001752724-24-046849,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046849/0001752724-24-046849-index.htm
0001752724-24-046850,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046850/0001752724-24-046850-index.htm
0001752724-24-046852,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046852/0001752724-24-046852-index.htm
0001752724-24-046853,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046853/0001752724-24-046853-index.htm
0001752724-24-046855,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046855/0001752724-24-046855-index.htm
0001752724-24-046886,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046886/0001752724-24-046886-index.htm
0001752724-24-046887,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046887/0001752724-24-046887-index.htm
0001752724-24-046888,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046888/0001752724-24-046888-index.htm
0001752724-24-046890,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046890/0001752724-24-046890-index.htm
0001752724-24-046891,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046891/0001752724-24-046891-index.htm
0001752724-24-046893,2024,VIRTUS OPPORTUNITIES TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005020/000175272424046893/0001752724-24-046893-index.htm
0000869392-24-000111,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000111/0000869392-24-000111-index.htm
0000869392-24-000114,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000114/0000869392-24-000114-index.htm
0000869392-24-000117,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000117/0000869392-24-000117-index.htm
0000869392-24-000120,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000120/0000869392-24-000120-index.htm
0000869392-24-000140,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000140/0000869392-24-000140-index.htm
0000869392-24-000141,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000141/0000869392-24-000141-index.htm
0000869392-24-000167,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000167/0000869392-24-000167-index.htm
0000869392-24-000173,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000173/0000869392-24-000173-index.htm
0000869392-24-000399,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000399/0000869392-24-000399-index.htm
0000869392-24-000411,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000411/0000869392-24-000411-index.htm
0000869392-24-000549,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000549/0000869392-24-000549-index.htm
0000869392-24-000559,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000559/0000869392-24-000559-index.htm
0000869392-24-000600,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000600/0000869392-24-000600-index.htm
0000869392-24-000607,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000607/0000869392-24-000607-index.htm
0000869392-24-000608,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000608/0000869392-24-000608-index.htm
0000869392-24-000660,2024,PUTNAM FUNDS TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1005942/000086939224000660/0000869392-24-000660-index.htm
0001752724-24-041107,2024,DEUTSCHE DWS INVESTMENTS VIT FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006373/000175272424041107/0001752724-24-041107-index.htm
0001752724-24-041109,2024,DEUTSCHE DWS INVESTMENTS VIT FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006373/000175272424041109/0001752724-24-041109-index.htm
0001752724-24-029122,2024,ROYCE CAPITAL FUND (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006387/000175272424029122/0001752724-24-029122-index.htm
0001752724-24-029125,2024,ROYCE CAPITAL FUND (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006387/000175272424029125/0001752724-24-029125-index.htm
0001752724-24-073965,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073965/0001752724-24-073965-index.htm
0001752724-24-073966,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073966/0001752724-24-073966-index.htm
0001752724-24-073967,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073967/0001752724-24-073967-index.htm
0001752724-24-073968,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073968/0001752724-24-073968-index.htm
0001752724-24-073969,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073969/0001752724-24-073969-index.htm
0001752724-24-073970,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073970/0001752724-24-073970-index.htm
0001752724-24-073971,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073971/0001752724-24-073971-index.htm
0001752724-24-073972,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073972/0001752724-24-073972-index.htm
0001752724-24-073973,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073973/0001752724-24-073973-index.htm
0001752724-24-073975,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073975/0001752724-24-073975-index.htm
0001752724-24-073976,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073976/0001752724-24-073976-index.htm
0001752724-24-073977,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073977/0001752724-24-073977-index.htm
0001752724-24-073978,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073978/0001752724-24-073978-index.htm
0001752724-24-073980,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073980/0001752724-24-073980-index.htm
0001752724-24-073981,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073981/0001752724-24-073981-index.htm
0001752724-24-073982,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073982/0001752724-24-073982-index.htm
0001752724-24-073984,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073984/0001752724-24-073984-index.htm
0001752724-24-073985,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073985/0001752724-24-073985-index.htm
0001752724-24-073986,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073986/0001752724-24-073986-index.htm
0001752724-24-073987,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073987/0001752724-24-073987-index.htm
0001752724-24-073988,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073988/0001752724-24-073988-index.htm
0001752724-24-073989,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073989/0001752724-24-073989-index.htm
0001752724-24-073990,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073990/0001752724-24-073990-index.htm
0001752724-24-073991,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073991/0001752724-24-073991-index.htm
0001752724-24-073992,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073992/0001752724-24-073992-index.htm
0001752724-24-073993,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073993/0001752724-24-073993-index.htm
0001752724-24-073994,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073994/0001752724-24-073994-index.htm
0001752724-24-073995,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073995/0001752724-24-073995-index.htm
0001752724-24-073999,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424073999/0001752724-24-073999-index.htm
0001752724-24-074000,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074000/0001752724-24-074000-index.htm
0001752724-24-074001,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074001/0001752724-24-074001-index.htm
0001752724-24-074003,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074003/0001752724-24-074003-index.htm
0001752724-24-074004,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074004/0001752724-24-074004-index.htm
0001752724-24-074005,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074005/0001752724-24-074005-index.htm
0001752724-24-074006,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074006/0001752724-24-074006-index.htm
0001752724-24-074007,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074007/0001752724-24-074007-index.htm
0001752724-24-074008,2024,HARTFORD MUTUAL FUNDS INC/CT (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1006415/000175272424074008/0001752724-24-074008-index.htm
0001752724-24-033286,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033286/0001752724-24-033286-index.htm
0001752724-24-033287,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033287/0001752724-24-033287-index.htm
0001752724-24-033288,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033288/0001752724-24-033288-index.htm
0001752724-24-033289,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033289/0001752724-24-033289-index.htm
0001752724-24-033290,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033290/0001752724-24-033290-index.htm
0001752724-24-033291,2024,WESMARK FUNDS (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1007226/000175272424033291/0001752724-24-033291-index.htm
0001145549-24-006383,2024,ALTABA INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011006/000114554924006383/0001145549-24-006383-index.htm
0001752724-24-043239,2024,State Street Navigator Securities Lending Trust (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011008/000175272424043239/0001752724-24-043239-index.htm
0001752724-24-043321,2024,State Street Navigator Securities Lending Trust (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011008/000175272424043321/0001752724-24-043321-index.htm
0001752724-24-044955,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424044955/0001752724-24-044955-index.htm
0001752724-24-045012,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045012/0001752724-24-045012-index.htm
0001752724-24-045014,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045014/0001752724-24-045014-index.htm
0001752724-24-045015,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045015/0001752724-24-045015-index.htm
0001752724-24-045016,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045016/0001752724-24-045016-index.htm
0001752724-24-045017,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045017/0001752724-24-045017-index.htm
0001752724-24-045018,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045018/0001752724-24-045018-index.htm
0001752724-24-045019,2024,MORGAN STANLEY VARIABLE INSURANCE FUND INC. (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1011378/000175272424045019/0001752724-24-045019-index.htm
0001012678-24-000007,2024,"T. Rowe Price Mid-Cap Value Fund, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012678/000101267824000007/0001012678-24-000007-index.htm
0001012968-24-000037,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000037/0001012968-24-000037-index.htm
0001012968-24-000038,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000038/0001012968-24-000038-index.htm
0001012968-24-000039,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000039/0001012968-24-000039-index.htm
0001012968-24-000040,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000040/0001012968-24-000040-index.htm
0001012968-24-000041,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000041/0001012968-24-000041-index.htm
0001012968-24-000042,2024,"T. Rowe Price Equity Funds, Inc. (NPORT-P)",,https://www.sec.gov/Archives/edgar/data/1012968/000101296824000042/0001012968-24-000042-index.htm
0001752724-24-043075,2024,NUVEEN INVESTMENT TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1013881/000175272424043075/0001752724-24-043075-index.htm
0001752724-24-043149,2024,NUVEEN INVESTMENT TRUST (NPORT-P),,https://www.sec.gov/Archives/edgar/data/1013881/000175272424043149/0001752724-24-043149-index.htm
