id,verify_url
C00625764,https://www.fec.gov/data/committee/C00625764/
C00625780,https://www.fec.gov/data/committee/C00625780/
C00625798,https://www.fec.gov/data/committee/C00625798/
C00625806,https://www.fec.gov/data/committee/C00625806/
C00625814,https://www.fec.gov/data/committee/C00625814/
C00625822,https://www.fec.gov/data/committee/C00625822/
C00625830,https://www.fec.gov/data/committee/C00625830/
C00625848,https://www.fec.gov/data/committee/C00625848/
C00625855,https://www.fec.gov/data/committee/C00625855/
C00625863,https://www.fec.gov/data/committee/C00625863/
C00625871,https://www.fec.gov/data/committee/C00625871/
C00625889,https://www.fec.gov/data/committee/C00625889/
C00625897,https://www.fec.gov/data/committee/C00625897/
C00625905,https://www.fec.gov/data/committee/C00625905/
C00625913,https://www.fec.gov/data/committee/C00625913/
C00625939,https://www.fec.gov/data/committee/C00625939/
C00625954,https://www.fec.gov/data/committee/C00625954/
C00625962,https://www.fec.gov/data/committee/C00625962/
C00625996,https://www.fec.gov/data/committee/C00625996/
C00626002,https://www.fec.gov/data/committee/C00626002/
C00626010,https://www.fec.gov/data/committee/C00626010/
C00626028,https://www.fec.gov/data/committee/C00626028/
C00626044,https://www.fec.gov/data/committee/C00626044/
C00626051,https://www.fec.gov/data/committee/C00626051/
C00626069,https://www.fec.gov/data/committee/C00626069/
C00626077,https://www.fec.gov/data/committee/C00626077/
C00626085,https://www.fec.gov/data/committee/C00626085/
C00626101,https://www.fec.gov/data/committee/C00626101/
C00626127,https://www.fec.gov/data/committee/C00626127/
C00626135,https://www.fec.gov/data/committee/C00626135/
C00626150,https://www.fec.gov/data/committee/C00626150/
C00626168,https://www.fec.gov/data/committee/C00626168/
C00626192,https://www.fec.gov/data/committee/C00626192/
C00626200,https://www.fec.gov/data/committee/C00626200/
C00626218,https://www.fec.gov/data/committee/C00626218/
C00626226,https://www.fec.gov/data/committee/C00626226/
C00626234,https://www.fec.gov/data/committee/C00626234/
C00626242,https://www.fec.gov/data/committee/C00626242/
C00626259,https://www.fec.gov/data/committee/C00626259/
C00626267,https://www.fec.gov/data/committee/C00626267/
C00626283,https://www.fec.gov/data/committee/C00626283/
C00626291,https://www.fec.gov/data/committee/C00626291/
C00626309,https://www.fec.gov/data/committee/C00626309/
C00626317,https://www.fec.gov/data/committee/C00626317/
C00626325,https://www.fec.gov/data/committee/C00626325/
C00626333,https://www.fec.gov/data/committee/C00626333/
C00626341,https://www.fec.gov/data/committee/C00626341/
C00626358,https://www.fec.gov/data/committee/C00626358/
C00626366,https://www.fec.gov/data/committee/C00626366/
C00626374,https://www.fec.gov/data/committee/C00626374/
C00626390,https://www.fec.gov/data/committee/C00626390/
C00626408,https://www.fec.gov/data/committee/C00626408/
C00626416,https://www.fec.gov/data/committee/C00626416/
C00626424,https://www.fec.gov/data/committee/C00626424/
C00626432,https://www.fec.gov/data/committee/C00626432/
C00626440,https://www.fec.gov/data/committee/C00626440/
C00626465,https://www.fec.gov/data/committee/C00626465/
C00626473,https://www.fec.gov/data/committee/C00626473/
C00626499,https://www.fec.gov/data/committee/C00626499/
C00626507,https://www.fec.gov/data/committee/C00626507/
C00626515,https://www.fec.gov/data/committee/C00626515/
C00626523,https://www.fec.gov/data/committee/C00626523/
C00626531,https://www.fec.gov/data/committee/C00626531/
C00626549,https://www.fec.gov/data/committee/C00626549/
C00626556,https://www.fec.gov/data/committee/C00626556/
C00626572,https://www.fec.gov/data/committee/C00626572/
C00626580,https://www.fec.gov/data/committee/C00626580/
C00626598,https://www.fec.gov/data/committee/C00626598/
C00626606,https://www.fec.gov/data/committee/C00626606/
C00626614,https://www.fec.gov/data/committee/C00626614/
C00626622,https://www.fec.gov/data/committee/C00626622/
C00626630,https://www.fec.gov/data/committee/C00626630/
C00626655,https://www.fec.gov/data/committee/C00626655/
C00626689,https://www.fec.gov/data/committee/C00626689/
C00626697,https://www.fec.gov/data/committee/C00626697/
C00626705,https://www.fec.gov/data/committee/C00626705/
C00626713,https://www.fec.gov/data/committee/C00626713/
C00626721,https://www.fec.gov/data/committee/C00626721/
C00626739,https://www.fec.gov/data/committee/C00626739/
C00626747,https://www.fec.gov/data/committee/C00626747/
C00626754,https://www.fec.gov/data/committee/C00626754/
C00626762,https://www.fec.gov/data/committee/C00626762/
C00626770,https://www.fec.gov/data/committee/C00626770/
C00626788,https://www.fec.gov/data/committee/C00626788/
C00626796,https://www.fec.gov/data/committee/C00626796/
C00626804,https://www.fec.gov/data/committee/C00626804/
C00626812,https://www.fec.gov/data/committee/C00626812/
C00626820,https://www.fec.gov/data/committee/C00626820/
C00626838,https://www.fec.gov/data/committee/C00626838/
C00626846,https://www.fec.gov/data/committee/C00626846/
C00626879,https://www.fec.gov/data/committee/C00626879/
C00626887,https://www.fec.gov/data/committee/C00626887/
C00626895,https://www.fec.gov/data/committee/C00626895/
C00626903,https://www.fec.gov/data/committee/C00626903/
C00626911,https://www.fec.gov/data/committee/C00626911/
C00626929,https://www.fec.gov/data/committee/C00626929/
C00626952,https://www.fec.gov/data/committee/C00626952/
C00626960,https://www.fec.gov/data/committee/C00626960/
C00626978,https://www.fec.gov/data/committee/C00626978/
C00626986,https://www.fec.gov/data/committee/C00626986/
C00626994,https://www.fec.gov/data/committee/C00626994/
C00627000,https://www.fec.gov/data/committee/C00627000/
C00627018,https://www.fec.gov/data/committee/C00627018/
C00627026,https://www.fec.gov/data/committee/C00627026/
C00627034,https://www.fec.gov/data/committee/C00627034/
C00627059,https://www.fec.gov/data/committee/C00627059/
C00627067,https://www.fec.gov/data/committee/C00627067/
C00627083,https://www.fec.gov/data/committee/C00627083/
C00627109,https://www.fec.gov/data/committee/C00627109/
C00627117,https://www.fec.gov/data/committee/C00627117/
C00627166,https://www.fec.gov/data/committee/C00627166/
C00627174,https://www.fec.gov/data/committee/C00627174/
C00627182,https://www.fec.gov/data/committee/C00627182/
C00627190,https://www.fec.gov/data/committee/C00627190/
C00627208,https://www.fec.gov/data/committee/C00627208/
C00627216,https://www.fec.gov/data/committee/C00627216/
C00627224,https://www.fec.gov/data/committee/C00627224/
C00627232,https://www.fec.gov/data/committee/C00627232/
C00627257,https://www.fec.gov/data/committee/C00627257/
C00627265,https://www.fec.gov/data/committee/C00627265/
C00627273,https://www.fec.gov/data/committee/C00627273/
C00627281,https://www.fec.gov/data/committee/C00627281/
C00627299,https://www.fec.gov/data/committee/C00627299/
C00627307,https://www.fec.gov/data/committee/C00627307/
C00627323,https://www.fec.gov/data/committee/C00627323/
C00627331,https://www.fec.gov/data/committee/C00627331/
C00627349,https://www.fec.gov/data/committee/C00627349/
C00627364,https://www.fec.gov/data/committee/C00627364/
C00627380,https://www.fec.gov/data/committee/C00627380/
C00627406,https://www.fec.gov/data/committee/C00627406/
C00627422,https://www.fec.gov/data/committee/C00627422/
C00627430,https://www.fec.gov/data/committee/C00627430/
C00627448,https://www.fec.gov/data/committee/C00627448/
C00627455,https://www.fec.gov/data/committee/C00627455/
C00627471,https://www.fec.gov/data/committee/C00627471/
C00627497,https://www.fec.gov/data/committee/C00627497/
C00627505,https://www.fec.gov/data/committee/C00627505/
C00627513,https://www.fec.gov/data/committee/C00627513/
C00627521,https://www.fec.gov/data/committee/C00627521/
C00627539,https://www.fec.gov/data/committee/C00627539/
C00627547,https://www.fec.gov/data/committee/C00627547/
C00627554,https://www.fec.gov/data/committee/C00627554/
C00627562,https://www.fec.gov/data/committee/C00627562/
C00627570,https://www.fec.gov/data/committee/C00627570/
C00627588,https://www.fec.gov/data/committee/C00627588/
C00627596,https://www.fec.gov/data/committee/C00627596/
C00627604,https://www.fec.gov/data/committee/C00627604/
C00627612,https://www.fec.gov/data/committee/C00627612/
C00627620,https://www.fec.gov/data/committee/C00627620/
C00627646,https://www.fec.gov/data/committee/C00627646/
C00627653,https://www.fec.gov/data/committee/C00627653/
C00627661,https://www.fec.gov/data/committee/C00627661/
C00627695,https://www.fec.gov/data/committee/C00627695/
C00627703,https://www.fec.gov/data/committee/C00627703/
C00627711,https://www.fec.gov/data/committee/C00627711/
C00627729,https://www.fec.gov/data/committee/C00627729/
C00627745,https://www.fec.gov/data/committee/C00627745/
C00627752,https://www.fec.gov/data/committee/C00627752/
C00627760,https://www.fec.gov/data/committee/C00627760/
C00627778,https://www.fec.gov/data/committee/C00627778/
C00627786,https://www.fec.gov/data/committee/C00627786/
C00627802,https://www.fec.gov/data/committee/C00627802/
C00627828,https://www.fec.gov/data/committee/C00627828/
C00627844,https://www.fec.gov/data/committee/C00627844/
C00627869,https://www.fec.gov/data/committee/C00627869/
C00627877,https://www.fec.gov/data/committee/C00627877/
C00627885,https://www.fec.gov/data/committee/C00627885/
C00627893,https://www.fec.gov/data/committee/C00627893/
C00627927,https://www.fec.gov/data/committee/C00627927/
C00627935,https://www.fec.gov/data/committee/C00627935/
C00627976,https://www.fec.gov/data/committee/C00627976/
C00628016,https://www.fec.gov/data/committee/C00628016/
C00628057,https://www.fec.gov/data/committee/C00628057/
C00628065,https://www.fec.gov/data/committee/C00628065/
C00628081,https://www.fec.gov/data/committee/C00628081/
C00628099,https://www.fec.gov/data/committee/C00628099/
C00628107,https://www.fec.gov/data/committee/C00628107/
C00628123,https://www.fec.gov/data/committee/C00628123/
C00628131,https://www.fec.gov/data/committee/C00628131/
C00628149,https://www.fec.gov/data/committee/C00628149/
C00628156,https://www.fec.gov/data/committee/C00628156/
C00628164,https://www.fec.gov/data/committee/C00628164/
C00628180,https://www.fec.gov/data/committee/C00628180/
C00628206,https://www.fec.gov/data/committee/C00628206/
C00628214,https://www.fec.gov/data/committee/C00628214/
C00628230,https://www.fec.gov/data/committee/C00628230/
C00628248,https://www.fec.gov/data/committee/C00628248/
C00628255,https://www.fec.gov/data/committee/C00628255/
C00628289,https://www.fec.gov/data/committee/C00628289/
C00628305,https://www.fec.gov/data/committee/C00628305/
C00628313,https://www.fec.gov/data/committee/C00628313/
C00628321,https://www.fec.gov/data/committee/C00628321/
C00628339,https://www.fec.gov/data/committee/C00628339/
C00628347,https://www.fec.gov/data/committee/C00628347/
C00628362,https://www.fec.gov/data/committee/C00628362/
C00628396,https://www.fec.gov/data/committee/C00628396/
C00628404,https://www.fec.gov/data/committee/C00628404/
C00628412,https://www.fec.gov/data/committee/C00628412/
C00628420,https://www.fec.gov/data/committee/C00628420/
C00628438,https://www.fec.gov/data/committee/C00628438/
C00628453,https://www.fec.gov/data/committee/C00628453/
C00628479,https://www.fec.gov/data/committee/C00628479/
C00628487,https://www.fec.gov/data/committee/C00628487/
C00628495,https://www.fec.gov/data/committee/C00628495/
C00628511,https://www.fec.gov/data/committee/C00628511/
C00628529,https://www.fec.gov/data/committee/C00628529/
C00628537,https://www.fec.gov/data/committee/C00628537/
C00628545,https://www.fec.gov/data/committee/C00628545/
C00628552,https://www.fec.gov/data/committee/C00628552/
C00628560,https://www.fec.gov/data/committee/C00628560/
C00628578,https://www.fec.gov/data/committee/C00628578/
C00628586,https://www.fec.gov/data/committee/C00628586/
C00628594,https://www.fec.gov/data/committee/C00628594/
C00628602,https://www.fec.gov/data/committee/C00628602/
C00628610,https://www.fec.gov/data/committee/C00628610/
C00628636,https://www.fec.gov/data/committee/C00628636/
C00628644,https://www.fec.gov/data/committee/C00628644/
C00628677,https://www.fec.gov/data/committee/C00628677/
C00628685,https://www.fec.gov/data/committee/C00628685/
C00628693,https://www.fec.gov/data/committee/C00628693/
C00628701,https://www.fec.gov/data/committee/C00628701/
C00628719,https://www.fec.gov/data/committee/C00628719/
C00628727,https://www.fec.gov/data/committee/C00628727/
C00628735,https://www.fec.gov/data/committee/C00628735/
C00628750,https://www.fec.gov/data/committee/C00628750/
C00628768,https://www.fec.gov/data/committee/C00628768/
C00628784,https://www.fec.gov/data/committee/C00628784/
C00628792,https://www.fec.gov/data/committee/C00628792/
C00628800,https://www.fec.gov/data/committee/C00628800/
C00628834,https://www.fec.gov/data/committee/C00628834/
C00628859,https://www.fec.gov/data/committee/C00628859/
C00628867,https://www.fec.gov/data/committee/C00628867/
C00628875,https://www.fec.gov/data/committee/C00628875/
C00628883,https://www.fec.gov/data/committee/C00628883/
C00628891,https://www.fec.gov/data/committee/C00628891/
C00628925,https://www.fec.gov/data/committee/C00628925/
C00628933,https://www.fec.gov/data/committee/C00628933/
C00628941,https://www.fec.gov/data/committee/C00628941/
C00628958,https://www.fec.gov/data/committee/C00628958/
C00628966,https://www.fec.gov/data/committee/C00628966/
C00628974,https://www.fec.gov/data/committee/C00628974/
C00628982,https://www.fec.gov/data/committee/C00628982/
C00629014,https://www.fec.gov/data/committee/C00629014/
C00629022,https://www.fec.gov/data/committee/C00629022/
C00629030,https://www.fec.gov/data/committee/C00629030/
C00629055,https://www.fec.gov/data/committee/C00629055/
C00629089,https://www.fec.gov/data/committee/C00629089/
C00629097,https://www.fec.gov/data/committee/C00629097/
C00629105,https://www.fec.gov/data/committee/C00629105/
C00629113,https://www.fec.gov/data/committee/C00629113/
C00629121,https://www.fec.gov/data/committee/C00629121/
C00629139,https://www.fec.gov/data/committee/C00629139/
C00629188,https://www.fec.gov/data/committee/C00629188/
C00629196,https://www.fec.gov/data/committee/C00629196/
C00629204,https://www.fec.gov/data/committee/C00629204/
C00629220,https://www.fec.gov/data/committee/C00629220/
C00629246,https://www.fec.gov/data/committee/C00629246/
C00629253,https://www.fec.gov/data/committee/C00629253/
C00629261,https://www.fec.gov/data/committee/C00629261/
C00629279,https://www.fec.gov/data/committee/C00629279/
C00629287,https://www.fec.gov/data/committee/C00629287/
C00629303,https://www.fec.gov/data/committee/C00629303/
C00629329,https://www.fec.gov/data/committee/C00629329/
C00629337,https://www.fec.gov/data/committee/C00629337/
C00629352,https://www.fec.gov/data/committee/C00629352/
C00629360,https://www.fec.gov/data/committee/C00629360/
C00629378,https://www.fec.gov/data/committee/C00629378/
C00629394,https://www.fec.gov/data/committee/C00629394/
C00629402,https://www.fec.gov/data/committee/C00629402/
C00629428,https://www.fec.gov/data/committee/C00629428/
C00629436,https://www.fec.gov/data/committee/C00629436/
C00629469,https://www.fec.gov/data/committee/C00629469/
C00629485,https://www.fec.gov/data/committee/C00629485/
C00629493,https://www.fec.gov/data/committee/C00629493/
C00629501,https://www.fec.gov/data/committee/C00629501/
C00629519,https://www.fec.gov/data/committee/C00629519/
C00629535,https://www.fec.gov/data/committee/C00629535/
C00629550,https://www.fec.gov/data/committee/C00629550/
C00629568,https://www.fec.gov/data/committee/C00629568/
C00629600,https://www.fec.gov/data/committee/C00629600/
C00629618,https://www.fec.gov/data/committee/C00629618/
C00629626,https://www.fec.gov/data/committee/C00629626/
C00629634,https://www.fec.gov/data/committee/C00629634/
C00629642,https://www.fec.gov/data/committee/C00629642/
C00629667,https://www.fec.gov/data/committee/C00629667/
C00629675,https://www.fec.gov/data/committee/C00629675/
C00629683,https://www.fec.gov/data/committee/C00629683/
C00629725,https://www.fec.gov/data/committee/C00629725/
C00629733,https://www.fec.gov/data/committee/C00629733/
C00629741,https://www.fec.gov/data/committee/C00629741/
C00629758,https://www.fec.gov/data/committee/C00629758/
C00629774,https://www.fec.gov/data/committee/C00629774/
C00629782,https://www.fec.gov/data/committee/C00629782/
C00629790,https://www.fec.gov/data/committee/C00629790/
C00629808,https://www.fec.gov/data/committee/C00629808/
C00629840,https://www.fec.gov/data/committee/C00629840/
C00629857,https://www.fec.gov/data/committee/C00629857/
C00629873,https://www.fec.gov/data/committee/C00629873/
C00629899,https://www.fec.gov/data/committee/C00629899/
C00629907,https://www.fec.gov/data/committee/C00629907/
C00629915,https://www.fec.gov/data/committee/C00629915/
C00629931,https://www.fec.gov/data/committee/C00629931/
C00629956,https://www.fec.gov/data/committee/C00629956/
C00629964,https://www.fec.gov/data/committee/C00629964/
C00629972,https://www.fec.gov/data/committee/C00629972/
C00629980,https://www.fec.gov/data/committee/C00629980/
C00630020,https://www.fec.gov/data/committee/C00630020/
C00630053,https://www.fec.gov/data/committee/C00630053/
C00630061,https://www.fec.gov/data/committee/C00630061/
C00630079,https://www.fec.gov/data/committee/C00630079/
C00630095,https://www.fec.gov/data/committee/C00630095/
C00630111,https://www.fec.gov/data/committee/C00630111/
C00630145,https://www.fec.gov/data/committee/C00630145/
C00630152,https://www.fec.gov/data/committee/C00630152/
C00630178,https://www.fec.gov/data/committee/C00630178/
C00630186,https://www.fec.gov/data/committee/C00630186/
C00630194,https://www.fec.gov/data/committee/C00630194/
C00630202,https://www.fec.gov/data/committee/C00630202/
C00630210,https://www.fec.gov/data/committee/C00630210/
C00630228,https://www.fec.gov/data/committee/C00630228/
C00630236,https://www.fec.gov/data/committee/C00630236/
C00630244,https://www.fec.gov/data/committee/C00630244/
C00630269,https://www.fec.gov/data/committee/C00630269/
C00630277,https://www.fec.gov/data/committee/C00630277/
C00630293,https://www.fec.gov/data/committee/C00630293/
C00630301,https://www.fec.gov/data/committee/C00630301/
C00630319,https://www.fec.gov/data/committee/C00630319/
C00630327,https://www.fec.gov/data/committee/C00630327/
C00630335,https://www.fec.gov/data/committee/C00630335/
C00630343,https://www.fec.gov/data/committee/C00630343/
C00630368,https://www.fec.gov/data/committee/C00630368/
C00630376,https://www.fec.gov/data/committee/C00630376/
C00630384,https://www.fec.gov/data/committee/C00630384/
C00630400,https://www.fec.gov/data/committee/C00630400/
C00630418,https://www.fec.gov/data/committee/C00630418/
C00630442,https://www.fec.gov/data/committee/C00630442/
C00630459,https://www.fec.gov/data/committee/C00630459/
C00630467,https://www.fec.gov/data/committee/C00630467/
C00630475,https://www.fec.gov/data/committee/C00630475/
C00630483,https://www.fec.gov/data/committee/C00630483/
C00630491,https://www.fec.gov/data/committee/C00630491/
C00630509,https://www.fec.gov/data/committee/C00630509/
C00630525,https://www.fec.gov/data/committee/C00630525/
C00630558,https://www.fec.gov/data/committee/C00630558/
C00630566,https://www.fec.gov/data/committee/C00630566/
C00630590,https://www.fec.gov/data/committee/C00630590/
C00630608,https://www.fec.gov/data/committee/C00630608/
C00630616,https://www.fec.gov/data/committee/C00630616/
C00630624,https://www.fec.gov/data/committee/C00630624/
C00630657,https://www.fec.gov/data/committee/C00630657/
C00630681,https://www.fec.gov/data/committee/C00630681/
C00630715,https://www.fec.gov/data/committee/C00630715/
C00630723,https://www.fec.gov/data/committee/C00630723/
C00630731,https://www.fec.gov/data/committee/C00630731/
C00630749,https://www.fec.gov/data/committee/C00630749/
C00630756,https://www.fec.gov/data/committee/C00630756/
C00630806,https://www.fec.gov/data/committee/C00630806/
C00630814,https://www.fec.gov/data/committee/C00630814/
C00630822,https://www.fec.gov/data/committee/C00630822/
C00630855,https://www.fec.gov/data/committee/C00630855/
C00630863,https://www.fec.gov/data/committee/C00630863/
C00630889,https://www.fec.gov/data/committee/C00630889/
C00630897,https://www.fec.gov/data/committee/C00630897/
C00630905,https://www.fec.gov/data/committee/C00630905/
C00630913,https://www.fec.gov/data/committee/C00630913/
C00630921,https://www.fec.gov/data/committee/C00630921/
C00630939,https://www.fec.gov/data/committee/C00630939/
C00630954,https://www.fec.gov/data/committee/C00630954/
C00630962,https://www.fec.gov/data/committee/C00630962/
C00630970,https://www.fec.gov/data/committee/C00630970/
C00630988,https://www.fec.gov/data/committee/C00630988/
C00630996,https://www.fec.gov/data/committee/C00630996/
C00631028,https://www.fec.gov/data/committee/C00631028/
C00631036,https://www.fec.gov/data/committee/C00631036/
C00631044,https://www.fec.gov/data/committee/C00631044/
C00631093,https://www.fec.gov/data/committee/C00631093/
C00631101,https://www.fec.gov/data/committee/C00631101/
C00631135,https://www.fec.gov/data/committee/C00631135/
C00631143,https://www.fec.gov/data/committee/C00631143/
C00631150,https://www.fec.gov/data/committee/C00631150/
C00631168,https://www.fec.gov/data/committee/C00631168/
C00631176,https://www.fec.gov/data/committee/C00631176/
C00631184,https://www.fec.gov/data/committee/C00631184/
C00631200,https://www.fec.gov/data/committee/C00631200/
C00631218,https://www.fec.gov/data/committee/C00631218/
C00631226,https://www.fec.gov/data/committee/C00631226/
C00631234,https://www.fec.gov/data/committee/C00631234/
C00631242,https://www.fec.gov/data/committee/C00631242/
C00631259,https://www.fec.gov/data/committee/C00631259/
C00631275,https://www.fec.gov/data/committee/C00631275/
C00631283,https://www.fec.gov/data/committee/C00631283/
C00631291,https://www.fec.gov/data/committee/C00631291/
C00631309,https://www.fec.gov/data/committee/C00631309/
C00631325,https://www.fec.gov/data/committee/C00631325/
C00631333,https://www.fec.gov/data/committee/C00631333/
C00631341,https://www.fec.gov/data/committee/C00631341/
C00631358,https://www.fec.gov/data/committee/C00631358/
C00631366,https://www.fec.gov/data/committee/C00631366/
C00631374,https://www.fec.gov/data/committee/C00631374/
C00631408,https://www.fec.gov/data/committee/C00631408/
C00631416,https://www.fec.gov/data/committee/C00631416/
C00631424,https://www.fec.gov/data/committee/C00631424/
C00631440,https://www.fec.gov/data/committee/C00631440/
C00631457,https://www.fec.gov/data/committee/C00631457/
C00631465,https://www.fec.gov/data/committee/C00631465/
C00631515,https://www.fec.gov/data/committee/C00631515/
C00631523,https://www.fec.gov/data/committee/C00631523/
C00631531,https://www.fec.gov/data/committee/C00631531/
C00631556,https://www.fec.gov/data/committee/C00631556/
C00631572,https://www.fec.gov/data/committee/C00631572/
C00631580,https://www.fec.gov/data/committee/C00631580/
C00631606,https://www.fec.gov/data/committee/C00631606/
C00631614,https://www.fec.gov/data/committee/C00631614/
C00631622,https://www.fec.gov/data/committee/C00631622/
C00631630,https://www.fec.gov/data/committee/C00631630/
C00631648,https://www.fec.gov/data/committee/C00631648/
C00631655,https://www.fec.gov/data/committee/C00631655/
C00631663,https://www.fec.gov/data/committee/C00631663/
C00631671,https://www.fec.gov/data/committee/C00631671/
C00631697,https://www.fec.gov/data/committee/C00631697/
C00631705,https://www.fec.gov/data/committee/C00631705/
C00631713,https://www.fec.gov/data/committee/C00631713/
C00631721,https://www.fec.gov/data/committee/C00631721/
C00631739,https://www.fec.gov/data/committee/C00631739/
C00631747,https://www.fec.gov/data/committee/C00631747/
C00631754,https://www.fec.gov/data/committee/C00631754/
C00631796,https://www.fec.gov/data/committee/C00631796/
C00631804,https://www.fec.gov/data/committee/C00631804/
C00631812,https://www.fec.gov/data/committee/C00631812/
C00631838,https://www.fec.gov/data/committee/C00631838/
C00631846,https://www.fec.gov/data/committee/C00631846/
C00631853,https://www.fec.gov/data/committee/C00631853/
C00631861,https://www.fec.gov/data/committee/C00631861/
C00631887,https://www.fec.gov/data/committee/C00631887/
C00631929,https://www.fec.gov/data/committee/C00631929/
C00631937,https://www.fec.gov/data/committee/C00631937/
C00631952,https://www.fec.gov/data/committee/C00631952/
C00631960,https://www.fec.gov/data/committee/C00631960/
C00631978,https://www.fec.gov/data/committee/C00631978/
C00632000,https://www.fec.gov/data/committee/C00632000/
C00632018,https://www.fec.gov/data/committee/C00632018/
C00632026,https://www.fec.gov/data/committee/C00632026/
C00632034,https://www.fec.gov/data/committee/C00632034/
C00632042,https://www.fec.gov/data/committee/C00632042/
C00632083,https://www.fec.gov/data/committee/C00632083/
C00632091,https://www.fec.gov/data/committee/C00632091/
C00632117,https://www.fec.gov/data/committee/C00632117/
C00632125,https://www.fec.gov/data/committee/C00632125/
C00632141,https://www.fec.gov/data/committee/C00632141/
C00632158,https://www.fec.gov/data/committee/C00632158/
C00632166,https://www.fec.gov/data/committee/C00632166/
C00632174,https://www.fec.gov/data/committee/C00632174/
C00632182,https://www.fec.gov/data/committee/C00632182/
C00632190,https://www.fec.gov/data/committee/C00632190/
C00632208,https://www.fec.gov/data/committee/C00632208/
C00632216,https://www.fec.gov/data/committee/C00632216/
C00632224,https://www.fec.gov/data/committee/C00632224/
C00632232,https://www.fec.gov/data/committee/C00632232/
C00632240,https://www.fec.gov/data/committee/C00632240/
C00632265,https://www.fec.gov/data/committee/C00632265/
C00632273,https://www.fec.gov/data/committee/C00632273/
C00632299,https://www.fec.gov/data/committee/C00632299/
C00632307,https://www.fec.gov/data/committee/C00632307/
C00632315,https://www.fec.gov/data/committee/C00632315/
C00632331,https://www.fec.gov/data/committee/C00632331/
C00632356,https://www.fec.gov/data/committee/C00632356/
C00632364,https://www.fec.gov/data/committee/C00632364/
C00632380,https://www.fec.gov/data/committee/C00632380/
C00632406,https://www.fec.gov/data/committee/C00632406/
C00632414,https://www.fec.gov/data/committee/C00632414/
C00632422,https://www.fec.gov/data/committee/C00632422/
C00632430,https://www.fec.gov/data/committee/C00632430/
C00632455,https://www.fec.gov/data/committee/C00632455/
C00632463,https://www.fec.gov/data/committee/C00632463/
C00632471,https://www.fec.gov/data/committee/C00632471/
C00632489,https://www.fec.gov/data/committee/C00632489/
C00632497,https://www.fec.gov/data/committee/C00632497/
C00632505,https://www.fec.gov/data/committee/C00632505/
C00632513,https://www.fec.gov/data/committee/C00632513/
C00632521,https://www.fec.gov/data/committee/C00632521/
C00632547,https://www.fec.gov/data/committee/C00632547/
C00632596,https://www.fec.gov/data/committee/C00632596/
C00632604,https://www.fec.gov/data/committee/C00632604/
C00632612,https://www.fec.gov/data/committee/C00632612/
C00632638,https://www.fec.gov/data/committee/C00632638/
C00632646,https://www.fec.gov/data/committee/C00632646/
C00632653,https://www.fec.gov/data/committee/C00632653/
C00632661,https://www.fec.gov/data/committee/C00632661/
C00632687,https://www.fec.gov/data/committee/C00632687/
C00632695,https://www.fec.gov/data/committee/C00632695/
C00632703,https://www.fec.gov/data/committee/C00632703/
C00632729,https://www.fec.gov/data/committee/C00632729/
C00632737,https://www.fec.gov/data/committee/C00632737/
C00632745,https://www.fec.gov/data/committee/C00632745/
C00632778,https://www.fec.gov/data/committee/C00632778/
C00632810,https://www.fec.gov/data/committee/C00632810/
C00632836,https://www.fec.gov/data/committee/C00632836/
C00632844,https://www.fec.gov/data/committee/C00632844/
C00632851,https://www.fec.gov/data/committee/C00632851/
C00632877,https://www.fec.gov/data/committee/C00632877/
C00632885,https://www.fec.gov/data/committee/C00632885/
C00632893,https://www.fec.gov/data/committee/C00632893/
C00632901,https://www.fec.gov/data/committee/C00632901/
C00632919,https://www.fec.gov/data/committee/C00632919/
C00632927,https://www.fec.gov/data/committee/C00632927/
C00632943,https://www.fec.gov/data/committee/C00632943/
C00632950,https://www.fec.gov/data/committee/C00632950/
C00632976,https://www.fec.gov/data/committee/C00632976/
C00632984,https://www.fec.gov/data/committee/C00632984/
C00633008,https://www.fec.gov/data/committee/C00633008/
C00633016,https://www.fec.gov/data/committee/C00633016/
C00633024,https://www.fec.gov/data/committee/C00633024/
C00633032,https://www.fec.gov/data/committee/C00633032/
C00633040,https://www.fec.gov/data/committee/C00633040/
C00633057,https://www.fec.gov/data/committee/C00633057/
C00633065,https://www.fec.gov/data/committee/C00633065/
C00633073,https://www.fec.gov/data/committee/C00633073/
C00633081,https://www.fec.gov/data/committee/C00633081/
C00633099,https://www.fec.gov/data/committee/C00633099/
C00633115,https://www.fec.gov/data/committee/C00633115/
C00633131,https://www.fec.gov/data/committee/C00633131/
C00633149,https://www.fec.gov/data/committee/C00633149/
C00633172,https://www.fec.gov/data/committee/C00633172/
C00633180,https://www.fec.gov/data/committee/C00633180/
C00633198,https://www.fec.gov/data/committee/C00633198/
C00633206,https://www.fec.gov/data/committee/C00633206/
C00633214,https://www.fec.gov/data/committee/C00633214/
C00633222,https://www.fec.gov/data/committee/C00633222/
C00633230,https://www.fec.gov/data/committee/C00633230/
C00633255,https://www.fec.gov/data/committee/C00633255/
C00633263,https://www.fec.gov/data/committee/C00633263/
C00633271,https://www.fec.gov/data/committee/C00633271/
C00633305,https://www.fec.gov/data/committee/C00633305/
C00633339,https://www.fec.gov/data/committee/C00633339/
C00633347,https://www.fec.gov/data/committee/C00633347/
C00633370,https://www.fec.gov/data/committee/C00633370/
C00633388,https://www.fec.gov/data/committee/C00633388/
C00633396,https://www.fec.gov/data/committee/C00633396/
